Followings,Followers,total_Tweets,AccountAge,no_userfavourites,no_retweets,no_statuses
62,69,2620,374,1.1129032258064515,7.005347593582887,0.395
163,250,11660,373,1.5337423312883436,31.260053619302948,0.515
9027,9950,428,583,1.102248809128171,0.7341337907375644,0.0189873417721519
484,132,827,476,0.2727272727272727,1.737394957983193,0.1894736842105263
1290,314,220,434,0.2434108527131783,0.5069124423963134,0.115
61,49,95,371,0.8032786885245902,0.2560646900269542,0.0210526315789473
196,123,470,371,0.6275510204081632,1.266846361185984,0.155
171,5068,7376,372,29.6374269005848,19.827956989247312,0.975
5713,6446,1774,609,1.1283038683703834,2.9129720853858787,0.0
10148,9239,596,519,0.9104256996452504,1.1483622350674374,0.025